Abiotrophia,Acidaminococcus,Actinobacillus,Actinomyces,Adlercreutzia,Aggregatibacter,Akkermansia,Alistipes,Allobaculum,Anaerococcus,Anaerofilum,Anaerofustis,Anaerostipes,Anaerotruncus,Anaerovorax,Asteroleplasma,Atopobium,Bacillus,Bacteroides,Bifidobacterium,Bilophila,Blautia,Brachymonas,Brachyspira,Bulleidia,Campylobacter,Capnocytophaga,Catenibacterium,Citrobacter,Cloacibacillus,Clostridium,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Dehalobacterium,Desulfovibrio,Dialister,Dorea,Dysgonomonas,Eggerthella,Enterococcus,Escherichia,Eubacterium,Faecalibacterium,Finegoldia,Fusobacterium,Gardnerella,Gemella,Granulicatella,Haemophilus,Helicobacter,Herbaspirillum,Holdemania,Klebsiella,LE30,Lachnobacterium,Lachnospira,Lactobacillus,Lactococcus,Lautropia,Leptotrichia,Megamonas,Megasphaera,Methanobrevibacter,Methylobacterium,Mitsuokella,Mobiluncus,Moraxella,Moryella,Mycoplasma,Neisseria,Odoribacter,Oribacterium,Oscillospira,Oxalobacter,Parabacteroides,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Pseudobutyrivibrio,Pseudomonas,RFN20,Raoultella,Roseburia,Rothia,Ruminococcus,Sarcina,Selenomonas,Slackia,Sneathia,Sphingobium,Staphylococcus,Streptococcus,Subdoligranulum,Succinivibrio,Sutterella,Synergistes,TG5,Tannerella,Trabulsiella,Treponema,Turicibacter,Varibaculum,Veillonella,Wautersiella,Weissella
0.0,0.0,0.0,0.0,0.0,0.0,0.1049317943336831,19.727177334732424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.745015739769148,0.0,0.0,3.4627492130115427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147953830010493,0.0,0.0,0.0,1.2591815320041972,0.0,0.1049317943336831,0.0,0.0,0.2098635886673662,0.0,0.0,0.0,0.0,2.098635886673662,3.987408184679958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944386149003148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.771248688352571,0.0,9.024134312696747,0.0,0.0,0.0,2.308499475341028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4627492130115427,0.0,3.3578174186778593,0.0,0.0,0.0,0.0,0.0,0.0,0.1049317943336831,10.178384050367262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6737206617929972,2.9434397845325124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.227010388611006,0.019238168526356292,0.019238168526356292,0.9041939207387457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811465948441709,0.019238168526356292,0.0,0.0,1.7891496729511351,0.0,0.019238168526356292,0.0,0.0,0.038476337052712584,0.0,0.0,0.0,0.0,0.5001923816852636,13.697575990765678,0.0,0.0,0.0,0.0,0.0,0.19238168526356292,0.0,0.0,0.07695267410542517,0.0,0.0,0.057714505579068875,1.2312427856868027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42323970757983836,0.0,4.078491727587533,0.0,2.520200076952674,0.0,0.0,0.0,0.923432089265102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3670642554828785,0.0,21.392843401308195,0.0,0.0,0.0,0.0,0.0,0.0,0.15390534821085033,1.6737206617929972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07695267410542517,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621160409556314,0.0,0.0,0.0,0.0,0.0,0.008532423208191127,0.0,0.0,0.0,0.0,54.24061433447099,0.0,0.0,0.24744027303754265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14505119453924914,0.0,0.0,0.0,2.12457337883959,0.0,0.0,0.0,1.416382252559727,0.0,0.0,0.0,0.0,0.0,1.7320819112627988,3.8651877133105805,0.0,0.0,0.0,0.0,0.0,0.05972696245733788,0.0,0.0,0.008532423208191127,0.0,0.0,0.034129692832764506,2.7303754266211606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085324232081911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.168941979522184,0.0,0.0,0.0,0.0,0.0,1.0324232081911264,0.0,5.2047781569965865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477815699658703,0.0,0.25597269624573377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.024437927663734114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024437927663734114,0.09775171065493646,0.024437927663734114,0.0,0.0,0.0,62.85434995112414,0.0,0.0,2.0527859237536656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176930596285435,0.7331378299120235,0.0,0.21994134897360706,3.470185728250244,0.0,0.0,0.0,0.0,0.4643206256109482,0.0,0.0,0.0,0.0,0.9530791788856305,14.833822091886608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331378299120235,0.0,0.0,0.0,0.3176930596285435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024437927663734114,0.0,0.0,0.0,0.0,0.0,0.0,4.789833822091887,0.0,0.0,0.0,0.0,0.024437927663734114,0.0,0.0,0.12218963831867058,0.0,0.0,0.0,0.0,0.0,4.27663734115347,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109481915933529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331378299120235,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.553427805438529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73918039065492,0.0,0.0,0.6127920337035618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276905400229797,0.15319800842589046,0.0,0.0,0.3446955189582535,0.0,0.0,0.0,0.2297970126388357,0.0,0.0,0.0,0.0,0.0,0.2297970126388357,2.680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446955189582535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3404825737265416,0.0,2.3362696284948297,0.0,2.757564151666028,0.0,0.0,0.0,3.906549214860207,0.038299502106472615,0.0,0.0,0.0,0.0,0.0,0.0,2.8341631558789735,0.0,3.1788586748372274,0.0,0.0,0.0,0.0,0.0,0.0,0.07659900421294523,1.9149751053236308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.78503301540718,0.0,0.0,0.07336757153338225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778429933969186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018341892883345562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018341892883345562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.988994864269992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419662509170946,0.0,0.0,0.0,4.5487894350697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12839325018341893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018341892883345562,0.0,0.0
0.0,0.0,0.0,0.0,0.05095541401273885,0.0,0.0,7.13375796178344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70700636942675,0.0,0.0,0.5859872611464968,0.0,0.0,0.0,0.0,0.0,0.0,0.12738853503184713,0.0,1.3503184713375795,0.07643312101910828,0.0,0.0,0.6369426751592357,0.0,0.0,0.0,7.796178343949045,0.0,0.0,0.0,0.0,2.4713375796178343,0.17834394904458598,3.3885350318471334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025477707006369425,0.0,0.25477707006369427,0.9936305732484076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057324840764331,0.0,4.713375796178345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4076433121019108,0.33121019108280253,0.0,0.6114649681528662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197452229299363,0.0,5.656050955414012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.551766138855055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79902557856273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090133982947624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48721071863580995,0.0,0.0,0.0,0.0,0.0,0.0,6.577344701583435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12180267965895249,0.12180267965895249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705237515225335,0.0,0.6090133982947624,0.0,9.866017052375152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730816077953715,0.0,0.24360535931790497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.577344701583435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06285355122564425,0.0,0.0,0.0,0.0,0.0,5.688246385920805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.922690131992454,0.0,0.0,0.43997485857950974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285355122564426,0.0,0.0,0.0,0.8799497171590195,0.0,0.03142677561282212,0.0,0.251414204902577,0.1257071024512885,0.0,0.0,0.0,0.0,0.1257071024512885,4.085480829666876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142677561282212,0.251414204902577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51414204902577,0.0,4.4940289126335635,0.0,11.407919547454432,0.0,0.0,0.0,0.0,0.0,15.399120050282841,0.0,0.0,0.0,0.0,0.0,0.21998742928975487,0.0,0.251414204902577,0.0,0.0,0.03142677561282212,0.0,0.0,0.0,0.0,0.1257071024512885,0.0,0.03142677561282212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.062344139650872814,4.5822942643391515,0.0,0.0,0.031172069825436407,0.0,0.0,0.031172069825436407,0.0,0.0,0.0,0.0,27.52493765586035,0.0,0.0,0.997506234413965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8079800498753118,0.0,0.0,0.0,1.059850374064838,0.0,0.0,0.0,0.0,0.031172069825436407,0.0,0.0,0.0,0.0,0.12468827930174563,6.390274314214464,0.0,0.0,0.0,0.0,0.031172069825436407,0.18703241895261846,0.0,0.0,0.0,0.0,0.0,0.0,1.5586034912718205,0.031172069825436407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234413965087282,0.0,2.680798004987531,0.0,4.270573566084788,0.0,0.0,0.0,3.4600997506234417,0.0,39.276807980049874,0.0,0.0,0.0,0.0,0.0,3.5847880299251873,0.0,0.5922693266832918,0.0,0.0,0.0,0.0,0.0,0.0,0.031172069825436407,0.997506234413965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031172069825436407,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.610687022900763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.45801526717557,0.0,0.0,0.24427480916030536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801526717557252,0.03053435114503817,0.0,0.0,0.24427480916030536,0.0,0.03053435114503817,0.0,3.0229007633587783,0.12213740458015268,0.0,0.0,0.0,0.0,0.06106870229007634,1.6793893129770994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12213740458015268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33587786259541985,0.0,4.030534351145039,0.03053435114503817,4.030534351145039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15267175572519084,0.0,2.2900763358778624,0.0,0.549618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633587786259541,0.0,0.6106870229007634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01150483202945237,0.0,0.0,1.932811780947998,0.0,0.0,0.0,0.0,0.0,0.02300966405890474,0.0,0.0,0.0,0.0,43.4537505752416,0.057524160147261846,0.0,0.2761159687068569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168430740911182,0.0,0.0,0.0,1.9788311090658077,0.0,0.0,0.0,4.7860101242521855,0.03451449608835711,0.0,0.0,0.0,0.0,0.20708697653014269,10.377358490566039,0.0,0.0,0.0,0.0,0.01150483202945237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36815462494247586,0.0,0.01150483202945237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747814081914404,0.0,12.241141279337322,0.0,1.806258628624022,0.0,0.0,0.0,0.0,0.01150483202945237,3.4169351127473537,0.0,0.0,0.0,0.0,0.0,3.566497929130235,0.0,11.366774045098941,0.0,0.0,0.0,0.0,0.0,0.0,0.04601932811780948,2.3930050621260928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057524160147261846,0.0,0.0
0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,1.6472868217054266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.46511627906976,0.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844961240310077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,9.786821705426355,0.0,0.0,0.0,1.3565891472868217,0.0,0.09689922480620156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.329153605015674,0.0,0.0,0.031347962382445145,0.0,0.0,0.07836990595611285,0.0,0.0,0.0,0.0,38.36990595611285,0.031347962382445145,0.07836990595611285,0.20376175548589343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8495297805642634,0.09404388714733543,0.0,0.015673981191222573,0.015673981191222573,0.0,0.015673981191222573,0.0,0.015673981191222573,0.015673981191222573,0.0,0.0,0.0,0.0,0.09404388714733543,3.4639498432601883,0.0,0.0,0.0,0.0,0.015673981191222573,0.0,0.0,0.0,0.015673981191222573,0.015673981191222573,0.0,0.0,0.23510971786833856,0.0,0.0,0.0,0.0,0.0,0.12539184952978058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987460815047022,0.0,4.106583072100314,0.0,8.77742946708464,0.0,0.0,0.0,0.0,0.0,33.13479623824451,0.0,0.0,0.0,0.0,0.0,2.3824451410658307,0.0,0.12539184952978058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605015673981191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015673981191222573,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9047619047619049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.45112781954888,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8546365914786966,0.8020050125313283,0.0,0.0,0.05012531328320802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.080200501253133,0.0,0.20050125313283207,0.0,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10025062656641603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.072681704260651,0.0,0.0,0.0,10.025062656641603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10025062656641603,0.0,0.15037593984962408,0.0,0.0,0.15037593984962408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086294416243655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.66497461928934,0.0,0.0,0.3553299492385787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629441624365483,0.0,0.0,0.0,1.0406091370558375,0.0,0.0,0.0,2.2588832487309642,0.050761421319796954,0.0,0.0,0.0,0.20304568527918782,0.0,0.7868020304568528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17766497461928935,0.025380710659898477,0.17766497461928935,0.17766497461928935,0.0,0.0,0.0,0.0,0.0,0.43147208121827413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807106598984772,0.0,3.9593908629441623,0.0,0.0,0.0,0.0,0.0,0.025380710659898477,0.0,0.0,0.0,0.0,0.0,0.583756345177665,0.025380710659898477,1.2436548223350254,0.0,0.0,0.0,0.0,0.0,0.0,0.10152284263959391,0.3045685279187817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07614213197969542,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638676844783715,0.0,0.0,0.02544529262086514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.671755725190838,0.0,0.0,0.356234096692112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0687022900763359,0.0,0.0,0.0,0.5597964376590331,0.0,0.02544529262086514,0.0,0.10178117048346055,0.05089058524173028,0.0,0.0,0.0,0.0,0.3053435114503817,46.99745547073791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05089058524173028,0.9669211195928753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27989821882951654,0.0,1.9338422391857506,0.0,8.931297709923664,0.0,0.0,0.0,0.02544529262086514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38167938931297707,0.0,7.53180661577608,0.0,0.0,0.07633587786259542,0.0,0.0,0.0,0.0,3.9949109414758275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02544529262086514,0.0,0.0
0.0,0.0,0.0,0.0,0.008385744234800839,0.0,0.0,4.033542976939204,0.0,0.0,0.008385744234800839,0.008385744234800839,0.0,0.008385744234800839,0.008385744234800839,0.0,0.0,0.0,72.93081761006289,0.0,0.016771488469601678,0.7798742138364779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5178197064989518,0.0,0.0,0.16771488469601675,0.24318658280922434,0.0,0.008385744234800839,0.0,0.0,0.016771488469601678,0.0,0.0,0.0,0.4109014675052411,0.7044025157232704,8.20125786163522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058700209643605866,0.0,0.0,0.008385744234800839,0.6373165618448637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008385744234800839,1.0733752620545074,0.0,0.9224318658280923,0.0,3.8238993710691824,0.0,0.008385744234800839,0.0,1.4088050314465408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9454926624737947,0.0,0.6037735849056604,0.0,0.0,0.0,0.0,0.0,0.0,0.016771488469601678,0.4109014675052411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5514967021816335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.86555048198885,0.0,0.0,0.025367833587011668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76103500761035,0.012683916793505834,0.0,0.0,0.012683916793505834,0.012683916793505834,0.0,0.0,0.0,0.08878741755454084,0.0,0.0,0.0,0.0,0.0,0.012683916793505834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380517503805175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21562658548959918,0.0,0.7990867579908676,0.0,0.0,0.0,3.2597666159309995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76103500761035,0.0,0.3678335870116692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21562658548959918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1890606420927468,4.340071343638526,0.0,0.0,0.019817677368212445,0.0,0.0,0.019817677368212445,0.0,0.0,0.0,0.0,83.72968688069759,0.0,0.0,0.07927070947284978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506143479984146,0.0,0.0,0.0,0.19817677368212444,0.0,0.0,0.0,0.0,0.356718192627824,0.0,0.0,0.0,0.0,0.07927070947284978,0.27744748315497425,0.0,0.0,0.0,0.0,0.0,0.019817677368212445,0.0,0.0,0.0,0.0,0.0,0.03963535473642489,0.6738010305192231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3781212841854935,0.0,1.070154577883472,0.0,0.0,0.0,1.3277843836702339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713436385255648,0.0,0.3963535473642489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5854141894569955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.011555350127108852,0.0,0.0,6.332331869655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06933210076265,0.08088745088976196,0.0,1.1208689623295587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1324243124566675,0.12710885139819736,0.0,0.0,0.9590940605500347,0.0,0.011555350127108852,0.0,0.9475387104229259,0.2542177027963947,0.0,0.0,0.0,0.0,0.785763808643402,11.774901779523919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011555350127108852,0.0,0.011555350127108852,0.17333025190663276,2.11462907326092,0.05777675063554426,0.0,0.011555350127108852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27732840305061246,0.0,7.175872428934597,0.0,2.1955165241506815,0.0,0.0,0.011555350127108852,0.2195516524150682,0.011555350127108852,0.023110700254217704,0.0,0.0,0.0,0.0,0.0,5.558123411139357,0.0,3.2817194360989137,0.0,0.0,0.0,0.0,0.0,0.0,0.10399815114397967,4.159926045759186,0.0,0.9706494106771435,0.011555350127108852,0.0,0.0,0.0,0.0,0.0,0.0,0.011555350127108852,0.0,0.0
0.0,0.0,0.0,0.018040772145047807,0.036081544290095614,0.0,0.5412231643514342,4.762763846292621,0.0,0.0,0.0,0.0,0.0,0.036081544290095614,0.0,0.0,0.0,0.0,55.908352877503155,0.0,0.0,0.054122316435143425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510193036261952,0.18040772145047806,0.0,0.0,0.4510193036261952,0.0,0.018040772145047807,0.0,0.0,0.018040772145047807,0.0,0.0,0.0,0.0,0.39689698719105176,4.438029947681761,0.0,0.0,0.0,0.0,0.0,0.018040772145047807,0.0,0.0,0.054122316435143425,0.0,0.0,0.0,0.3066931264658127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.953454807865777,0.0,7.035901136568645,0.0,0.0,0.0,0.7216308858019123,0.0,0.5231823922063864,0.0,0.0,0.0,0.0,0.0,16.39906187984846,0.0,0.8839978351073425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937939743821035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.020711080428028994,0.0,0.13117017604418363,18.046254746289264,0.0,0.0,0.0,0.0,0.0,0.04142216085605799,0.0,0.0,0.0,0.0,37.797721781152916,0.006903693476009665,0.006903693476009665,0.32447359337245424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084915429754919,0.11736278909216431,0.0,0.23472557818432863,0.28995512599240597,0.0,0.04832585433206766,0.04142216085605799,0.11736278909216431,0.03451846738004832,0.0,0.006903693476009665,0.0,0.01380738695201933,0.5937176389368312,9.968933379357956,0.0,0.01380738695201933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01380738695201933,0.006903693476009665,1.2909906800138073,0.0,0.01380738695201933,0.0,0.006903693476009665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9192267863306869,0.0,2.1125302036589573,0.1380738695201933,7.939247497411114,0.10355540214014498,0.0,0.0,0.0,0.0,0.2554366586123576,0.0,0.0,0.0,0.0,0.0,0.7663099758370728,0.0,8.691750086296167,0.0,0.0,0.0,0.0,0.0,0.0,0.02761477390403866,5.384880911287539,0.0,1.3876423886779428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
